0, 146, 40646.08982097849, 5957.675803326532, 17591.97849711369, 17777.017508228426, 6419.793646635269
1, 146, 40173.240086056205, 5957.675803326532, 20615.382213516503, 21128.438746026997, 7584.678077449412
2, 146, 35300.64424953386, 5957.675803326532, 16987.32441101918, 18106.217632618667, 6625.8202970971415
3, 146, 31997.529426342764, 5957.675803326532, 15257.807689135527, 15907.669980385463, 5317.207054183025
4, 146, 29087.9493574692, 5509.327795133846, 13596.63320740133, 14000.644288723044, 5031.334158660506
5, 146, 30987.452119061127, 4940.641012512269, 11147.879771553353, 12119.140862735589, 4652.885226919247
6, 146, 38487.13129113399, 4940.641012512269, 10278.70458769934, 11740.539042907589, 5988.07399609024
7, 146, 37385.64798039349, 4670.309924731249, 8429.04597301372, 9656.318953322221, 5001.229088650672
8, 146, 39149.01934373055, 4670.309924731249, 7862.429042147243, 9246.535933800275, 5156.276317310341
9, 146, 40893.28804678975, 4416.884488659855, 7246.563433232483, 8533.581434626669, 5380.502296998798
10, 146, 37041.334285345416, 4381.556804410392, 6781.904715038624, 7661.19609258559, 3621.933607908929
11, 146, 33743.63785194701, 4381.556804410392, 6239.077233989683, 7023.866548192099, 3288.857181825408
12, 146, 30065.887900245114, 4381.556804410392, 5749.743317517059, 6132.5144915663, 2272.8377632704146
13, 146, 35132.11730125834, 4381.556804410392, 5548.069129986806, 6390.881750449868, 3399.227272873017
14, 146, 16757.493609056746, 4381.556804410392, 5207.454392501668, 5615.5426932634455, 1752.5046489957358
15, 146, 17076.482382263763, 4324.257937679217, 4931.093923831131, 5252.696743572957, 1445.2650376749068
16, 146, 17446.532577398142, 4324.257937679217, 4731.210212082417, 5314.2343052963915, 2283.9396992817433
17, 146, 16830.371268110714, 4314.951157111538, 4610.415789194025, 4970.485843402063, 1646.299607263014
18, 146, 35812.24303405697, 4314.951157111538, 4532.9239452443035, 5702.521394165723, 5021.777905223734
19, 146, 35395.13250329876, 4314.951157111538, 4471.4379419924735, 5121.183012982483, 3440.6559954637796
20, 146, 41830.50899792392, 4311.747467860238, 4439.63759887645, 5124.298223693876, 4235.912768854072
21, 146, 33653.759283129155, 4308.591589719827, 4424.26333955016, 5319.375111638772, 4099.630525925696
22, 146, 41925.41986163265, 4308.591589719827, 4407.828881015241, 5451.603387643631, 5487.470009142681
23, 146, 35640.32822138454, 4308.127116110025, 4397.420967565995, 5209.246979729509, 4190.470106011342
24, 146, 14189.283182475767, 4295.865682663744, 4392.653581195731, 4606.339601039766, 1223.7517891692942
25, 146, 28673.32289733686, 4288.028146148654, 4385.003760255594, 4979.812392532916, 2776.750106847327
26, 146, 51208.23238623815, 4288.028146148654, 4509.456740416857, 5428.798677413702, 4854.996977109973
27, 146, 60989.77802264465, 4288.028146148654, 4524.755565400707, 6884.030531679432, 9430.698326822092
28, 146, 35271.14559973099, 4288.028146148654, 4506.186061855423, 5100.5312462618895, 3381.869957458341
29, 146, 60962.14551874552, 4288.028146148654, 4479.200146824849, 6735.919378795185, 8788.356822381016
30, 146, 51252.983063486034, 4288.028146148654, 4458.752296627148, 5936.582166403212, 5782.277601974885
31, 146, 47215.69945668223, 4288.028146148654, 4423.000567896027, 5677.563295412449, 5644.528925764579
32, 146, 51165.58769936484, 4288.028146148654, 4410.810561536411, 5610.532397525522, 6025.586215290333
33, 146, 51226.88730929801, 4288.028146148654, 4389.493992080983, 5538.753552511658, 6228.822026308096
34, 146, 51210.954755497194, 4288.028146148654, 4378.337649843722, 6231.721984404992, 7788.602821788048
35, 146, 51243.81242922158, 4288.028146148654, 4371.236191953466, 5725.925678323776, 6257.485818694755
36, 146, 51307.80250841665, 4288.028146148654, 4365.216023570438, 5771.775499516656, 7194.981098166798
37, 146, 61153.87923538705, 4288.028146148654, 4350.496885690259, 6368.803836986528, 8903.72772960685
38, 146, 34536.8625493512, 4288.028146148654, 4344.065741001103, 5034.386610881578, 3793.622287856858
39, 146, 51218.77929943977, 4285.7650260894825, 4337.389871805736, 5862.047734199934, 6997.527945811994
40, 146, 14919.15321199505, 4285.380000690149, 4329.126817416538, 4659.83281722268, 1751.1722632460394
41, 146, 35183.89902014365, 4280.01586659169, 4325.137728854737, 4768.59108340987, 3025.4273009948297
42, 146, 22628.736750239612, 4280.01586659169, 4317.97613513165, 4704.256770239561, 2109.2095868340175
43, 146, 32022.727214195635, 4278.542830374347, 4314.913991753128, 4832.49201822644, 3001.438983662668
44, 146, 30069.324071046198, 4274.667053358214, 4310.266340971627, 4742.0454628444395, 2821.4731998666207
45, 146, 61216.24270258852, 4269.893640493979, 4305.6107092175735, 5480.396556509577, 6336.589545729927
46, 146, 51231.33555259008, 4269.768980325326, 4301.850185786083, 6583.291113705675, 9129.658170810964
47, 146, 51180.92441130681, 4267.977487683945, 4296.971041439907, 5539.392416777138, 6357.643708797597
48, 146, 40800.24343923173, 4265.550274646005, 4289.060989050581, 5042.6948676119055, 3912.5145836592797
49, 146, 24997.32748064847, 4265.550274646005, 4283.1436422714005, 4871.320889904183, 3076.3937239436805
50, 146, 45632.696134251535, 4257.355604267802, 4278.377612843386, 5362.738211228959, 4999.578572636933
51, 146, 37224.19550776462, 4257.355604267802, 4329.372691326611, 5099.35877292929, 4154.78526805031
52, 146, 74716.379011234, 4257.355604267802, 4326.230560394899, 6257.596593304885, 10095.878148623704
53, 146, 89809.7072835285, 4257.355604267802, 4326.5148248751775, 7457.766112996913, 13753.588392758087
54, 146, 89833.25126803036, 4257.355604267802, 4325.41761984044, 7009.239264418559, 10830.938602214841
55, 146, 64441.12153738596, 4257.355604267802, 4323.105183713598, 5384.557593904592, 6436.049615115568
56, 146, 81326.93522242087, 4257.355604267802, 4321.655873429996, 6901.605833562116, 11236.79152050067
57, 146, 71378.16040744894, 4257.355604267802, 4320.731331273335, 5608.27232317124, 7127.804755632965
58, 146, 74732.39064197737, 4257.355604267802, 4318.975181928503, 5425.758622441855, 6463.579680313325
59, 146, 74677.14931631905, 4257.355604267802, 4317.311141298134, 6586.115434920034, 10093.628969007199
60, 146, 77040.09710505272, 4257.355604267802, 4315.774772193326, 6927.641491001836, 12179.660571260603
61, 146, 89830.56951540997, 4257.355604267802, 4310.989084617931, 7448.490078380801, 12929.092157183115
62, 146, 32999.55175330387, 4257.355604267802, 4308.6362287532575, 4505.108395274634, 2366.3582391251753
63, 146, 89825.12303358188, 4257.355604267802, 4305.240360734252, 6710.057042709584, 9923.090315546691
64, 146, 74577.39727868802, 4257.355604267802, 4301.768123936417, 6189.108161694675, 8215.267918291775
65, 146, 74688.84106512093, 4257.355604267802, 4298.3824782026795, 6767.6403702716, 9588.606104387933
66, 146, 32590.752700799774, 4257.355604267802, 4296.466527299227, 5049.660238662462, 3618.7423292884614
67, 146, 74687.43769456679, 4257.355604267802, 4295.521032247587, 6160.070536209558, 9222.121140498964
68, 146, 49303.55223994853, 4257.355604267802, 4293.901572456141, 5921.994845626434, 6627.810710281866
69, 146, 39430.87525435386, 4257.355604267802, 4292.880438351049, 5075.836723722374, 4320.144741407027
70, 146, 89838.00919629815, 4257.355604267802, 4291.7330866430775, 7691.178201292523, 14097.551367349794
71, 146, 74675.24382539326, 4257.355604267802, 4291.509137617833, 6763.211005322498, 10382.110597921255
72, 146, 74680.19811782196, 4257.355604267802, 4290.442947201902, 7707.196708732613, 14386.195337051126
73, 146, 52584.62299441401, 4257.355604267802, 4289.542165055229, 5021.9680423423815, 5170.553153175655
74, 146, 58501.21141913707, 4257.355604267802, 4288.938008503308, 5946.392220747301, 7420.970381803253
75, 146, 33000.75846036806, 4257.355604267802, 4288.491467327913, 5362.605871351031, 5173.806682711612
76, 146, 132679.719405544, 4257.355604267802, 4344.1410183482985, 8141.191117017236, 16663.03477176626
77, 146, 104820.72984244303, 4257.355604267802, 4342.664570400953, 6606.952608120877, 10760.54771514051
78, 146, 132691.74156923447, 4257.355604267802, 4341.126678442091, 8327.567382441282, 16883.92328730367
