0, 248, 54133.40154092072, 7011.395604477292, 23308.89033040878, 24095.016383665778, 9659.615912276795
1, 248, 54133.40154092072, 7011.395604477292, 21502.943472023187, 21959.83065893481, 8658.747009225317
2, 248, 48954.44849917789, 7011.395604477292, 17602.670929659136, 19157.57778204597, 7004.919236228076
3, 248, 48954.44849917789, 6609.811011690108, 16032.996173579626, 17032.31906050685, 6251.59988534917
4, 248, 48954.44849917789, 6609.811011690108, 14060.223883864868, 15699.012465480677, 5966.816816989609
5, 248, 35053.30340873225, 6609.811011690108, 12988.749706659919, 14452.55254991723, 5137.840154308787
6, 248, 34511.537708705575, 5944.282028110572, 11913.419392805507, 13087.72659414746, 4735.917420712755
7, 248, 34511.537708705575, 5944.282028110572, 11265.648551800254, 12204.014602225398, 4293.928953609155
8, 248, 34511.537708705575, 5312.128387974375, 10544.419872602684, 11400.038549952633, 4223.198935767641
9, 248, 34511.537708705575, 4764.414373634712, 9630.039953377494, 10682.60482733303, 4114.037570246285
10, 248, 27063.92175206264, 4764.414373634712, 8996.179577213514, 10062.911790463477, 3579.164648047169
11, 248, 23668.481995142483, 4764.414373634712, 8608.586756020954, 9381.526348806541, 3124.7341187385914
12, 248, 23668.481995142483, 4764.414373634712, 8279.808800021103, 9019.484604681098, 3037.706506934115
13, 248, 23668.481995142483, 4764.414373634712, 7947.349665512896, 8603.314902869626, 2929.2690837375244
14, 248, 23668.481995142483, 4690.844105959142, 7479.459458452081, 8314.003303254836, 2948.293616894976
15, 248, 20181.894590867083, 4690.844105959142, 7129.29840187676, 7968.995193900927, 2719.8813794160474
16, 248, 20181.894590867083, 4690.844105959142, 6669.269403897619, 7652.176430495636, 2634.3962206144947
17, 248, 20181.894590867083, 4624.515021467744, 6351.962186222537, 7303.831576450434, 2655.769049067528
18, 248, 20181.894590867083, 4580.986889774382, 6074.378335336797, 7048.621904406622, 2622.4022781068334
19, 248, 20181.894590867083, 4556.6447515014315, 5736.946785451131, 6805.7900420017595, 2659.0636135800114
20, 248, 20181.894590867083, 4494.835912195787, 5468.919682228966, 6494.405272215817, 2573.9696039873597
21, 248, 20181.894590867083, 4494.835912195787, 5253.168728639532, 6295.7849788758285, 2531.1891941610743
22, 248, 20181.894590867083, 4494.835912195787, 5175.033991229042, 6093.868107177224, 2475.30914090563
23, 248, 20181.894590867083, 4493.948734404219, 4975.237268759576, 5948.339480769807, 2467.225900544347
24, 248, 20181.894590867083, 4415.401201212978, 4881.083439865613, 5848.332954677542, 2445.6405078303064
25, 248, 20181.894590867083, 4289.256171013197, 4791.017086910226, 5718.374959414815, 2428.3978802181573
26, 248, 20181.894590867083, 4289.256171013197, 4787.55915874206, 5599.692075672092, 2307.2305122210505
27, 248, 19121.287238681973, 4289.256171013197, 4766.4437405496965, 5557.747137570512, 2245.1904687294514
28, 248, 19121.287238681973, 4230.5498453055425, 4759.6125092639395, 5515.0921850627865, 2243.90548875733
29, 248, 19121.287238681973, 4230.5498453055425, 4739.965428659111, 5441.656739764255, 2201.199569741772
30, 248, 19121.287238681973, 4230.5498453055425, 4722.3632431548485, 5365.02014354328, 2143.7438750918436
31, 248, 19121.287238681973, 4230.5498453055425, 4709.391004112388, 5260.330293477332, 1961.2470199690526
32, 248, 19121.287238681973, 4230.5498453055425, 4680.911790370781, 5182.660473997669, 1892.4962436687326
33, 248, 19121.287238681973, 4230.5498453055425, 4661.6210089061715, 5144.074618090353, 1879.5844803038913
34, 248, 19121.287238681973, 4230.5498453055425, 4628.273222101285, 5107.777758337719, 1871.027647367928
35, 248, 19121.287238681973, 4230.5498453055425, 4592.098364227303, 5073.461764376404, 1876.655595263482
36, 248, 19121.287238681973, 4230.5498453055425, 4519.5754725860315, 5013.886024986242, 1862.0950191922984
37, 248, 16895.967360525272, 4230.5498453055425, 4495.103727939291, 4914.1419221893975, 1623.4800190225947
38, 248, 16895.967360525272, 4206.083629987474, 4467.741389642442, 4885.5294811323665, 1629.3097039309048
39, 248, 16895.967360525272, 4206.083629987474, 4443.575910367648, 4853.36071356118, 1633.5870024995597
40, 248, 16895.967360525272, 4206.083629987474, 4420.028841085947, 4828.801283617783, 1638.8758738230804
41, 248, 16895.967360525272, 4206.083629987474, 4398.346825612232, 4796.391481070044, 1642.1466625439202
42, 248, 16895.967360525272, 4176.88064012868, 4366.607446672852, 4756.814848802244, 1632.2193032227356
43, 248, 16895.967360525272, 4147.891500138238, 4351.30971343697, 4718.918459678244, 1618.7535592216789
44, 248, 16895.967360525272, 4147.052334375096, 4332.831228135658, 4699.724627159097, 1622.1654351766203
45, 248, 16895.967360525272, 4147.052334375096, 4315.517302121954, 4685.772701512354, 1625.2036055292858
46, 248, 16895.967360525272, 4147.052334375096, 4302.549287354606, 4665.7639739994775, 1628.5807221726275
47, 248, 16895.967360525272, 4127.951483696625, 4289.624562789626, 4646.53828770135, 1631.48213637351
48, 248, 16895.967360525272, 4127.951483696625, 4274.457947586699, 4635.162445160842, 1633.8669454540495
49, 248, 16895.967360525272, 4127.951483696625, 4262.733043985089, 4621.474528511656, 1636.5572514486323
50, 248, 16895.967360525272, 4127.951483696625, 4240.177269424077, 4587.565836446883, 1616.5056692455112
51, 248, 16895.967360525272, 4127.951483696625, 4233.924005252016, 4539.3868970617, 1549.3900754826982
52, 248, 16895.967360525272, 4125.700029948574, 4230.5498453055425, 4531.419504712164, 1549.7650920281637
53, 248, 16895.967360525272, 4125.700029948574, 4222.613950366951, 4525.338129181636, 1550.9109892466868
54, 248, 16895.967360525272, 4125.700029948574, 4217.350734519114, 4520.17279160071, 1551.8858958185835
55, 248, 16895.967360525272, 4125.294537427982, 4206.428031361298, 4486.702989652454, 1508.560990279498
56, 248, 16895.967360525272, 4115.709203327442, 4200.549155322564, 4479.990483858215, 1509.7443519188748
57, 248, 16895.967360525272, 4115.709203327442, 4191.610615590414, 4442.161990905085, 1457.3351759093182
58, 248, 16895.967360525272, 4112.594919896979, 4178.123162697735, 4432.689646118416, 1458.9217228796629
59, 248, 16895.967360525272, 4112.594919896979, 4173.29538759846, 4424.043756103101, 1460.1578201257555
60, 248, 16895.967360525272, 4112.594919896979, 4162.014247299639, 4413.552387971322, 1461.4141266112877
61, 248, 16895.967360525272, 4112.594919896979, 4153.518652426983, 4405.394869474317, 1462.7187105554208
62, 248, 16895.967360525272, 4112.594919896979, 4145.44733713824, 4397.481396624796, 1463.84948180815
63, 248, 16895.967360525272, 4112.594919896979, 4139.307055167254, 4389.582204817858, 1464.0865199053405
