0, 150, 54133.40154092072, 7011.395604477292, 23436.62110423079, 23748.285620911065, 9084.396266549633
1, 150, 48954.44849917789, 7011.395604477292, 18917.05274619381, 20470.852764478856, 7659.652172209091
2, 150, 48954.44849917789, 6349.229028710779, 16658.152882280527, 18216.538258509885, 7267.591625529596
3, 150, 48954.44849917789, 6349.229028710779, 14450.127037866649, 15557.837860746515, 6400.764200290008
4, 150, 38937.05255466974, 4548.735699800827, 12511.881030352659, 13563.030356374942, 5206.384192147141
5, 150, 38937.05255466974, 4548.735699800827, 10865.915053188804, 12000.845249367601, 5011.782066023539
6, 150, 38937.05255466974, 4548.735699800827, 9192.910250906247, 10664.04844030054, 4651.930144702125
7, 150, 38937.05255466974, 4548.735699800827, 8456.122495604875, 9647.888153810307, 4474.034571297208
8, 150, 22978.492872048046, 4548.735699800827, 7351.895085722655, 8607.060189204745, 3430.698170835152
9, 150, 22978.492872048046, 4428.293906879839, 6968.846501531775, 8066.321148964183, 3327.741858983588
10, 150, 22978.492872048046, 4372.931608809635, 6438.841723191788, 7381.173347103777, 3187.791006537049
11, 150, 22978.492872048046, 4372.931608809635, 6035.642383325279, 6995.6288756535605, 3287.8807640050613
12, 150, 22978.492872048046, 4323.545423959883, 5605.026775720819, 6717.243322398295, 3334.5259419317554
13, 150, 22978.492872048046, 4258.900953012095, 5250.238332123669, 6379.11145203213, 3317.775428032605
14, 150, 22978.492872048046, 4195.366478268247, 4767.65961467339, 6130.198941670615, 3342.693059145169
15, 150, 22978.492872048046, 4195.366478268247, 4548.735699800827, 5924.110159169795, 3380.1515191735825
16, 150, 22978.492872048046, 4195.366478268247, 4469.445137043088, 5728.704272302844, 3363.368545933116
17, 150, 22978.492872048046, 4195.366478268247, 4429.423523215031, 5493.316314756686, 3230.1084299656673
18, 150, 22978.492872048046, 4170.315743805143, 4417.059937220118, 5327.457922495528, 3145.8583836133866
19, 150, 22978.492872048046, 4170.315743805143, 4354.654272812193, 5277.7257541126755, 3158.392580398184
20, 150, 22978.492872048046, 4170.315743805143, 4277.332374472384, 5185.6127100681915, 3146.1035301727024
21, 150, 22978.492872048046, 4170.144248936003, 4236.133041398284, 5100.073992071531, 3133.1325585785967
22, 150, 22978.492872048046, 4170.144248936003, 4209.249541159777, 5064.056487011644, 3137.207035385886
23, 150, 22978.492872048046, 4165.442697208436, 4189.416285535196, 5041.0929255531755, 3142.5975290630595
24, 150, 22978.492872048046, 4161.7048590424365, 4173.241553200996, 4975.790159862293, 3100.1678497971257
25, 150, 22978.492872048046, 4161.7048590424365, 4171.753454597558, 4950.689085038217, 3100.487070985065
26, 150, 22978.492872048046, 4161.7048590424365, 4171.753454597558, 4867.415004805518, 3059.319300551749
27, 150, 22978.492872048046, 4161.7048590424365, 4171.753454597558, 4745.099953012503, 2878.943413008991
28, 150, 22978.492872048046, 4161.7048590424365, 4171.753454597558, 4744.666665925027, 2879.022804607737
29, 150, 22978.492872048046, 4161.7048590424365, 4171.753454597558, 4744.21737447437, 2879.106146097675
30, 150, 22978.492872048046, 4161.7048590424365, 4171.753454597558, 4743.572718049874, 2879.2239300025335
31, 150, 22978.492872048046, 4161.7048590424365, 4171.753454597558, 4743.325160306008, 2879.2712691803094
32, 150, 22978.492872048046, 4161.7048590424365, 4171.753454597558, 4659.017177560519, 2705.5307226372256
33, 150, 22978.492872048046, 4161.7048590424365, 4171.615535318677, 4656.2663168936315, 2705.910554002616
34, 150, 22978.492872048046, 4161.7048590424365, 4171.615535318677, 4656.053650704702, 2705.947739323038
35, 150, 22978.492872048046, 4161.7048590424365, 4170.909298248289, 4655.286307486181, 2706.082612867282
36, 150, 22978.492872048046, 4161.7048590424365, 4170.488726368167, 4653.175433261566, 2706.3546059367745
37, 150, 22978.492872048046, 4161.187474541634, 4169.905236122611, 4649.119811623337, 2706.917021036225
38, 150, 22978.492872048046, 4156.812116136341, 4169.103351270221, 4647.305282353672, 2707.233210120593
39, 150, 22978.492872048046, 4147.778522007079, 4167.444911275765, 4645.767633209293, 2707.5027317325935
40, 150, 22978.492872048046, 4147.314033163929, 4164.063000571511, 4643.2952299920635, 2707.930768041164
41, 150, 22978.492872048046, 4147.314033163929, 4162.799579031089, 4530.70498214048, 2360.6526308683337
42, 150, 22978.492872048046, 4142.981417874876, 4161.6359278515165, 4529.078708491476, 2360.9058920349094
43, 150, 22978.492872048046, 4142.569628437055, 4160.685088337653, 4527.2131158037855, 2361.1972884544343
44, 150, 22978.492872048046, 4140.733685660576, 4159.793666623512, 4524.485701203989, 2361.6254723449492
45, 150, 22978.492872048046, 4137.662828755596, 4156.926168545346, 4521.142489918514, 2362.1476422248134
46, 150, 22978.492872048046, 4137.662828755596, 4148.387838401395, 4518.195140726649, 2362.6062326889364
47, 150, 22978.492872048046, 4137.662828755596, 4145.161681247271, 4515.932762858717, 2362.9587882275646
48, 150, 22978.492872048046, 4137.539221375208, 4143.35324136882, 4514.025100776142, 2363.2517699634527
49, 150, 22978.492872048046, 4136.258457243324, 4141.944157557529, 4512.042206006668, 2363.555709868851
50, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4510.632776770167, 2363.773770702556
51, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4510.346676628256, 2363.815792942051
52, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4510.115522265871, 2363.850287432862
53, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4473.703847622587, 2326.8904150857848
54, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4473.549148528399, 2326.9111738507
55, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4473.479998794494, 2326.9205828436898
56, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4473.42280459319, 2326.928327978675
57, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4473.29642652088, 2326.9455593974794
58, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4473.175565794759, 2326.962052917869
59, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4472.646501498807, 2327.0264010535725
60, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4472.563809786492, 2327.03765750556
61, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4472.553967596436, 2327.039013573202
62, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4352.6068637065855, 1822.5372584997133
63, 150, 22978.492872048046, 4136.162045934888, 4139.442385021526, 4352.6068637065855, 1822.5372584997133
