0, 2000, 391517.94113054744, 18346.419302007, 153331.9683876546, 159291.13407482905, 70025.36603880639
1, 2000, 391517.94113054744, 18346.419302007, 150338.2785431041, 157124.77725353037, 69842.6343414286
2, 2000, 391517.94113054744, 18346.419302007, 147361.2918147821, 154004.03848875832, 69375.7488419198
3, 2000, 391517.94113054744, 18346.419302007, 145036.50171827397, 151607.8003689729, 68555.0263978214
4, 2000, 391517.94113054744, 18346.419302007, 140938.98262065812, 148806.00810504047, 68439.94762332096
5, 2000, 391517.94113054744, 18346.419302007, 137273.79759960112, 145722.84814216505, 67715.1981845155
6, 2000, 391517.94113054744, 16658.508188449876, 133636.4254334381, 142762.28469140088, 67224.48141224959
7, 2000, 391517.94113054744, 15007.854594129998, 130433.61144116317, 139832.8666995485, 66312.32879984929
8, 2000, 391517.94113054744, 9630.86746622407, 127602.91821972319, 137021.52415913568, 65967.79433738723
9, 2000, 391517.94113054744, 9630.86746622407, 124671.78608618819, 134691.86345727774, 65294.8164285615
10, 2000, 391517.94113054744, 9630.86746622407, 121887.33276710397, 131974.91335562282, 65064.85218040087
11, 2000, 376491.05414073024, 9630.86746622407, 118196.95408168228, 128856.7044691711, 63980.48825216438
12, 2000, 376491.05414073024, 9630.86746622407, 114706.1355879136, 126253.4671461513, 63407.78464628724
13, 2000, 376491.05414073024, 9630.86746622407, 111334.56723016678, 123368.08734289929, 62140.483300056396
14, 2000, 376491.05414073024, 9630.86746622407, 107193.48259606304, 120213.59597189637, 61025.22101057367
15, 2000, 376491.05414073024, 9630.86746622407, 104120.8030663953, 117142.76756568039, 59983.60596254913
16, 2000, 376491.05414073024, 9630.86746622407, 101372.54666515265, 114738.77765793179, 59236.38019041554
17, 2000, 376491.05414073024, 9630.86746622407, 99383.62915412342, 112436.97372725936, 58741.9151078883
18, 2000, 376491.05414073024, 9630.86746622407, 97248.22903146406, 109599.30885364917, 57214.44101678869
19, 2000, 376491.05414073024, 9630.86746622407, 95307.81743126987, 107275.75510157435, 56572.93346122081
20, 2000, 376491.05414073024, 9630.86746622407, 93237.56473526426, 105224.05521891412, 55645.28316975995
21, 2000, 376491.05414073024, 9630.86746622407, 90891.02503918845, 102861.15608373868, 54973.326553528015
22, 2000, 376491.05414073024, 9630.86746622407, 89182.23938570732, 100596.8224232682, 54164.928325059394
23, 2000, 342980.3050372399, 9630.86746622407, 87406.2236144986, 98644.8582872374, 53346.314684943834
24, 2000, 342980.3050372399, 9630.86746622407, 85350.6786929511, 96323.6416432351, 52633.10735025477
25, 2000, 342980.3050372399, 9630.86746622407, 82581.67087292796, 94137.31154507473, 51788.8495842345
26, 2000, 342980.3050372399, 9630.86746622407, 81305.28331455505, 92722.68722556485, 50701.08546314084
27, 2000, 342980.3050372399, 9630.86746622407, 80706.36040993046, 91569.38982113835, 49986.567264407546
28, 2000, 342980.3050372399, 9630.86746622407, 80012.70392068665, 90424.86610921992, 49321.85331643234
29, 2000, 342980.3050372399, 7602.556224010295, 78724.20034499733, 89195.26383694394, 48842.78034836034
30, 2000, 342980.3050372399, 7602.556224010295, 77851.12128026114, 88216.65768740274, 48466.29620009742
31, 2000, 342980.3050372399, 7602.556224010295, 76133.77389624975, 86961.61826273605, 47801.08754512172
32, 2000, 342980.3050372399, 7602.556224010295, 75510.19059922604, 86145.68386918215, 47499.056714509265
